image,common_name,scientific_name,class_number
IMG20231004154634.jpg,Peepla,Ficus religiosa,0
IMG20231004154651.jpg,Peepla,Ficus religiosa,0
IMG20231004154748.jpg,Peepla,Ficus religiosa,0
IMG20231004154809.jpg,Peepla,Ficus religiosa,0
IMG20231004154917.jpg,Peepla,Ficus religiosa,0
IMG20231004155118.jpg,Borsalli,Mimusops elengi,1
IMG20231004155132.jpg,Borsalli,Mimusops elengi,1
IMG20231004155149.jpg,Borsalli,Mimusops elengi,1
IMG20231004155213.jpg,Borsalli,Mimusops elengi,1
IMG20231004155323.jpg,Borsalli,Mimusops elengi,1
IMG20231004155327.jpg,Borsalli,Mimusops elengi,1
IMG20231004155554.jpg,Kamani,Murraya paniculata,2
IMG20231004155602.jpg,Kamani,Murraya paniculata,2
IMG20231004155631.jpg,Kamani,Murraya paniculata,2
IMG20231004155642.jpg,Kamani,Murraya paniculata,2
IMG20231004155721.jpg,Kamani,Murraya paniculata,2
IMG20231004155801.jpg,Kamani,Murraya paniculata,2
IMG20231004155912.jpg,Jasud,Hibiscus rosa sinensis,3
IMG20231004160002.jpg,Jasud,Hibiscus rosa sinensis,3
IMG20231004160043.jpg,Jasud,Hibiscus rosa sinensis,3
IMG20231004160236.jpg,Jasud,Hibiscus rosa sinensis,3
IMG20231004160249.jpg,Jasud,Hibiscus rosa sinensis,3
IMG20231004160505.jpg,Bamboo,Bambusa vulguris,4
IMG20231004160553.jpg,Bamboo,Bambusa vulguris,4
IMG20231004160623.jpg,Bamboo,Bambusa vulguris,4
IMG20231004160753.jpg,Bamboo,Bambusa vulguris,4
IMG20231004160822.jpg,Bamboo,Bambusa vulguris,4
IMG20231004161319.jpg,Clusters fig,Ficus racemosa,5
IMG20231004161328.jpg,Clusters fig,Ficus racemosa,5
IMG20231004161554.jpg,Clusters fig,Ficus racemosa,5
IMG20231004161653.jpg,Clusters fig,Ficus racemosa,5
IMG20231004161729.jpg,Clusters fig,Ficus racemosa,5
IMG20231004162025.jpg,Wedelia,Wedelia chinensis,6
IMG20231004162125.jpg,Wedelia,Wedelia chinensis,6
IMG20231004162157.jpg,Wedelia,Wedelia chinensis,6
IMG20231004162413.jpg,Wedelia,Wedelia chinensis,6
IMG20231004162427.jpg,Wedelia,Wedelia chinensis,6
IMG20231004162702.jpg,Rosy trumpet tree,Tabebuia rosea,7
IMG20231004162730.jpg,Rosy trumpet tree,Tabebuia rosea,7
IMG20231004162747.jpg,Rosy trumpet tree,Tabebuia rosea,7
IMG20231004162812.jpg,Rosy trumpet tree,Tabebuia rosea,7
IMG20231004162835.jpg,Rosy trumpet tree,Tabebuia rosea,7
IMG20231004163116.jpg,Ixora,Ixora coccinea,8
IMG20231004163139.jpg,Ixora,Ixora coccinea,8
IMG20231004163201.jpg,Ixora,Ixora coccinea,8
IMG20231004163302.jpg,Ixora,Ixora coccinea,8
IMG20231004163335.jpg,Ixora,Ixora coccinea,8
IMG20231004163351.jpg,Ixora,Ixora coccinea,8
IMG20231004163640.jpg,Nagchampo,Plumeria pudica,9
IMG20231004163654.jpg,Nagchampo,Plumeria pudica,9
IMG20231004163721.jpg,Nagchampo,Plumeria pudica,9
IMG20231004163749.jpg,Nagchampo,Plumeria pudica,9
IMG20231004163822.jpg,Nagchampo,Plumeria pudica,9
IMG20231004163932.jpg,Jatropha,Jatropha integerrima,10
IMG20231004163946.jpg,Jatropha,Jatropha integerrima,10
IMG20231004163959.jpg,Jatropha,Jatropha integerrima,10
IMG20231004164057.jpg,Jatropha,Jatropha integerrima,10
IMG20231004164126.jpg,Jatropha,Jatropha integerrima,10
IMG20231004164153.jpg,Jatropha,Jatropha integerrima,10
IMG20231004164532.jpg,Aralia,Aralia variegated,11
IMG20231004164609.jpg,Aralia,Aralia variegated,11
IMG20231004164631.jpg,Aralia,Aralia variegated,11
IMG20231004164708.jpg,Aralia,Aralia variegated,11
IMG20231004164735.jpg,Aralia,Aralia variegated,11
IMG20231004164903.jpg,Kadam,Neolamarckia cadamba,12
IMG20231004164943.jpg,Kadam,Neolamarckia cadamba,12
IMG20231004165002.jpg,Kadam,Neolamarckia cadamba,12
IMG20231004165025.jpg,Kadam,Neolamarckia cadamba,12
IMG20231004165059.jpg,Kadam,Neolamarckia cadamba,12
IMG20231004170241.jpg,Asopalav,Polyalthia longifolium,13
IMG20231004170252.jpg,Asopalav,Polyalthia longifolium,13
IMG20231004170301.jpg,Asopalav,Polyalthia longifolium,13
IMG20231004170314.jpg,Asopalav,Polyalthia longifolium,13
IMG20231004170420.jpg,Asopalav,Polyalthia longifolium,13
IMG20231004170627.jpg,Weeping fig,Ficus benjamina,14
IMG20231004170649.jpg,Weeping fig,Ficus benjamina,14
IMG20231004170801.jpg,Weeping fig,Ficus benjamina,14
IMG20231004170854.jpg,Weeping fig,Ficus benjamina,14
IMG20231004170946.jpg,Tulsi,Ocimum sanctum,15
IMG20231004171251.jpg,Jambu,Syzygium cumini,16
IMG20231004171305.jpg,Jambu,Syzygium cumini,16
IMG20231004171335.jpg,Jambu,Syzygium cumini,16
IMG20231004171401.jpg,Jambu,Syzygium cumini,16
IMG20231004171450.jpg,Jambu,Syzygium cumini,16
IMG20231004171603.jpg,Karanj,Pongamia pinnata,17
IMG20231004171616.jpg,Karanj,Pongamia pinnata,17
IMG20231004171644.jpg,Karanj,Pongamia pinnata,17
IMG20231004171909.jpg,Karanj,Pongamia pinnata,17
IMG20231004171940.jpg,Karanj,Pongamia pinnata,17
IMG20231004172100.jpg,Quick stick,Gliricidia sepium,18
IMG20231004172128.jpg,Quick stick,Gliricidia sepium,18
IMG20231004172301.jpg,Quick stick,Gliricidia sepium,18
IMG20231004172618.jpg,Pipal,Ficus amplissima,19
IMG20231004172657.jpg,Pipal,Ficus amplissima,19
IMG20231004172723.jpg,Pipal,Ficus amplissima,19
IMG20231004172803.jpg,Pipal,Ficus amplissima,19
IMG20231004172823.jpg,Pipal,Ficus amplissima,19
IMG20240213090615.jpg,Ixora,Ixora coccinea,8
IMG20240213091003.jpg,Ixora,Ixora coccinea,8
IMG20240213091033.jpg,Ixora,Ixora coccinea,8
IMG20240213091053.jpg,Ixora,Ixora coccinea,8
IMG20240213091109.jpg,Ixora,Ixora coccinea,8
IMG20240213091116.jpg,Ixora,Ixora coccinea,8
IMG20240213091130.jpg,Ixora,Ixora coccinea,8
IMG20240213091137.jpg,Ixora,Ixora coccinea,8
IMG20240213091245.jpg,Paperflower,Bougainvillea Glabra,20
IMG20240213091302.jpg,Paperflower,Bougainvillea Glabra,20
IMG20240213091316.jpg,Paperflower,Bougainvillea Glabra,20
IMG20240213091322.jpg,Paperflower,Bougainvillea Glabra,20
IMG20240213091334.jpg,Paperflower,Bougainvillea Glabra,20
IMG20240213091341.jpg,Paperflower,Bougainvillea Glabra,20
IMG20240213091427.jpg,Paperflower,Bougainvillea Glabra,20
IMG20240213091438.jpg,Paperflower,Bougainvillea Glabra,20
IMG20240213091536.jpg,Karonda,Carissa Carandas,21
IMG20240213091546.jpg,Karonda,Carissa Carandas,21
IMG20240213091555.jpg,Karonda,Carissa Carandas,21
IMG20240213091603.jpg,Karonda,Carissa Carandas,21
IMG20240213091614.jpg,Karonda,Carissa Carandas,21
IMG20240213091624.jpg,Karonda,Carissa Carandas,21
IMG20240213091654.jpg,Karonda,Carissa Carandas,21
